"q_game_clock","game_id","join_clock","ball_id","ball_team_id","ball_x_loc","ball_y_loc","p1_id","p1_team_id","p1_x_loc","p1_y_loc","p2_id","p2_team_id","p2_x_loc","p2_y_loc","p3_id","p3_team_id","p3_x_loc","p3_y_loc","p4_id","p4_team_id","p4_x_loc","p4_y_loc","p5_id","p5_team_id","p5_x_loc","p5_y_loc","p6_id","p6_team_id","p6_x_loc","p6_y_loc","p7_id","p7_team_id","p7_x_loc","p7_y_loc","p8_id","p8_team_id","p8_x_loc","p8_y_loc","p9_id","p9_team_id","p9_x_loc","p9_y_loc","p10_id","p10_team_id","p10_x_loc","p10_y_loc","event_id","shot_distance","action_type","eventtime","event_type","game_date","grid_type","htm","loc_x","loc_y","minutes_remaining","period","shooter_id","player_name","quarter","seconds_remaining","shot_attempted_flag","shot_made_flag","shot_time","shot_type","shot_zone_area","shot_zone_basic","shot_zone_range","shot_team_id","team_name","vtm","q_event_clock","name"
1169.55,"0021500003",215000031169,-1,-1,8.19685,32.06283,2738,1610612744,30.39413,20.5789,2571,1610612744,7.39674,46.15611,201939,1610612744,8.16323,30.01707,203110,1610612744,26.29814,45.75028,203084,1610612744,7.01585,16.70576,201967,1610612740,18.94684,23.8245,202397,1610612740,6.37056,18.88536,201569,1610612740,6.07778,39.78315,201582,1610612740,9.16332,33.14008,203076,1610612740,22.69718,38.20178,88,2,"Driving Finger Roll Layup Shot",165,"Made Shot",20151027,"Shot Chart Detail","GSW",-44.6851,198.6923,2,1,201939,"Stephen Curry",1,45,1,1,189.05,"2PT Field Goal","Center(C)","Restricted Area","Less Than 8 ft.",1610612744,"Golden State Warriors","NOP",1165,"join_clock_4"
1181.42,"0021500003",215000031181,-1,-1,6.15233,14.78125,2738,1610612744,23.29188,11.66865,2571,1610612744,35.71308,25.36856,201939,1610612744,13.72403,28.89573,203110,1610612744,8.06655,30.48121,203084,1610612744,7.80138,2.95513,201967,1610612740,22.65016,10.48911,202397,1610612740,6.97631,12.83969,201569,1610612740,17.54197,17.35348,201582,1610612740,14.66981,28.62018,203076,1610612740,22.80311,23.61185,83,1,"Putback Dunk Shot",180,"Missed Shot",20151027,"Shot Chart Detail","GSW",-44.6851,198.6923,3,1,203084,"Harrison Barnes",1,0,1,0,189.05,"2PT Field Goal","Center(C)","Restricted Area","Less Than 8 ft.",1610612744,"Golden State Warriors","NOP",1180,"join_clock_1"
1189.72,"0021500003",215000031189,-1,-1,30.16554,30.73524,2738,1610612744,4.94112,13.84921,2571,1610612744,32.28889,11.29069,201939,1610612744,31.31189,30.47563,203110,1610612744,6.56493,32.24288,203084,1610612744,16.91968,29.05985,201967,1610612740,9.74934,23.92197,202397,1610612740,7.2922,29.71465,201569,1610612740,20.61145,14.68362,201582,1610612740,16.70986,25.16514,203076,1610612740,15.58608,27.83427,82,27,"Jump Shot",186,"Missed Shot",20151027,"Shot Chart Detail","GSW",-44.6851,198.6923,3,1,201939,"Stephen Curry",1,6,1,0,189.05,"3PT Field Goal","Left Side Center(LC)","Above the Break 3","24+ ft.",1610612744,"Golden State Warriors","NOP",1186,"join_clock_3"
1211.99,"0021500003",215000031211,-1,-1,7.14823,2.95382,2738,1610612744,7.70619,46.3301,2571,1610612744,27.0516,10.67504,201939,1610612744,1.90018,32.5945,203110,1610612744,31.72528,32.15474,203084,1610612744,6.62131,2.33731,201967,1610612740,5.71536,17.32494,202397,1610612740,20.52226,31.43446,201569,1610612740,18.05899,14.12413,201582,1610612740,1.66632,26.65854,203076,1610612740,8.5091,37.56365,75,23,"Jump Shot",208,"Missed Shot",20151027,"Shot Chart Detail","GSW",222.5949,20.7982,3,1,203084,"Harrison Barnes",1,28,1,0,211.87,"3PT Field Goal","Right Side(R)","Right Corner 3","24+ ft.",1610612744,"Golden State Warriors","NOP",1208,"join_clock_3"
1239.32,"0021500003",215000031239,-1,-1,20.77478,11.54499,2738,1610612744,18.99171,37.67248,201939,1610612744,23.39453,8.75852,202691,1610612744,11.40497,48.04183,203110,1610612744,33.88648,16.37789,203084,1610612744,5.8339,2.50086,201967,1610612740,9.62976,12.88772,202397,1610612740,29.12656,13.98564,201569,1610612740,14.82489,39.29091,201582,1610612740,17.80944,29.07378,203076,1610612740,19.87767,12.2373,68,25,"Step Back Jump shot",237,"Made Shot",20151027,"Shot Chart Detail","GSW",140.8065,165.547,3,1,201939,"Stephen Curry",1,57,1,1,239.36,"3PT Field Goal","Right Side Center(RC)","Above the Break 3","24+ ft.",1610612744,"Golden State Warriors","NOP",1237,"join_clock_2"
1260.73,"0021500003",215000031260,-1,-1,23.52945,23.32616,2738,1610612744,5.18841,43.42266,201939,1610612744,13.33744,48.51789,202691,1610612744,23.67829,6.45453,203110,1610612744,24.13734,23.14848,203084,1610612744,7.54371,2.90362,201967,1610612740,7.85376,11.33778,202397,1610612740,17.90588,37.27571,201569,1610612740,21.39718,11.84927,201582,1610612740,16.55517,23.58854,203076,1610612740,8.92171,34.13492,66,17,"Turnaround Jump Shot",258,"Made Shot",20151027,"Shot Chart Detail","GSW",52.5426,69.3629,4,1,203110,"Draymond Green",1,18,1,1,272.17,"2PT Field Goal","Center(C)","Mid-Range","16-24 ft.",1610612744,"Golden State Warriors","NOP",1258,"join_clock_2"
1290.56,"0021500003",215000031290,-1,-1,89.52602,25.26382,2738,1610612744,85.22161,41.00637,201939,1610612744,89.52862,33.339,202691,1610612744,86.53499,20.04684,203110,1610612744,86.12788,24.35293,203084,1610612744,87.12633,25.38969,201967,1610612740,77.52223,45.48123,202397,1610612740,92.86848,28.96301,201569,1610612740,75.5368,5.18906,201582,1610612740,86.50993,20.44363,203076,1610612740,65.47162,25.2762,59,3,"Jump Shot",287,"Made Shot",20151027,"Shot Chart Detail","GSW",-137.1535,245.2316,4,1,202397,"Ish Smith",1,47,1,1,305.42,"2PT Field Goal","Center(C)","Restricted Area","Less Than 8 ft.",1610612740,"New Orleans Pelicans","NOP",1287,"join_clock_3"
1305.57,"0021500003",215000031305,-1,-1,29.90025,38.33732,101106,1610612744,73.16629,18.04921,201939,1610612744,30.26419,39.16771,202691,1610612744,15.95347,48.37667,203110,1610612744,60.6043,30.83172,203084,1610612744,40.8195,24.13396,2570,1610612740,54.51918,34.76646,201967,1610612740,21.59261,25.11126,202397,1610612740,24.83243,35.30607,201569,1610612740,16.44919,39.16691,203076,1610612740,45.52007,18.41907,55,28,"Jump Shot",303,"Made Shot",20151027,"Shot Chart Detail","GSW",-137.1535,245.2316,5,1,201939,"Stephen Curry",1,3,1,1,305.42,"3PT Field Goal","Left Side Center(LC)","Above the Break 3","24+ ft.",1610612744,"Golden State Warriors","NOP",1303,"join_clock_2"
1311.17,"0021500003",215000031311,-1,-1,83.98232,14.32157,101106,1610612744,85.50404,22.1411,201939,1610612744,82.08501,29.58505,202691,1610612744,67.99866,24.81817,203110,1610612744,80.87056,13.73496,203084,1610612744,86.19065,16.57872,2570,1610612740,89.61438,31.88733,201967,1610612740,83.8019,1.26427,202397,1610612740,66.1836,13.89727,201569,1610612740,57.2436,25.2486,203076,1610612740,83.74835,14.42314,53,12,"Jump Shot",308,"Missed Shot",20151027,"Shot Chart Detail","GSW",-116.879,59.2501,5,1,203076,"Anthony Davis",1,8,1,0,311.25,"2PT Field Goal","Left Side(L)","Mid-Range","8-16 ft.",1610612740,"New Orleans Pelicans","NOP",1308,"join_clock_3"
1332.73,"0021500003",215000031332,-1,-1,86.19861,4.13031,101106,1610612744,89.40241,25.21096,201939,1610612744,71.67966,16.71347,202691,1610612744,88.70243,32.68891,203110,1610612744,79.04039,21.86081,203084,1610612744,83.96434,17.74282,2570,1610612740,89.59843,25.79829,201967,1610612740,84.92669,1.01377,202397,1610612740,63.36453,12.72258,201569,1610612740,75.38168,16.19953,203076,1610612740,87.56322,32.98116,47,25,"Jump Shot",330,"Made Shot",20151027,"Shot Chart Detail","GSW",-212.0585,26.946,5,1,201967,"Dante Cunningham",1,30,1,1,332.41,"3PT Field Goal","Left Side Center(LC)","Above the Break 3","24+ ft.",1610612740,"New Orleans Pelicans","NOP",1330,"join_clock_2"
1354.08,"0021500003",215000031354,-1,-1,27.71947,30.47638,101106,1610612744,32.44084,25.82503,201939,1610612744,27.88555,30.5062,202691,1610612744,11.81554,1.64193,203110,1610612744,10.56831,34.4644,203084,1610612744,10.23265,47.54828,2570,1610612740,20.95043,29.21489,201967,1610612740,9.59316,39.93682,202397,1610612740,31.62176,24.45305,201569,1610612740,11.52602,8.42525,203076,1610612740,8.95308,31.53166,46,22,"Jump Shot",350,"Made Shot",20151027,"Shot Chart Detail","GSW",-55.3294,228.5135,5,1,201939,"Stephen Curry",1,50,1,1,354.04,"2PT Field Goal","Left Side Center(LC)","Mid-Range","16-24 ft.",1610612744,"Golden State Warriors","NOP",1350,"join_clock_4"
1366.34,"0021500003",215000031366,-1,-1,89.11076,26.41177,101106,1610612744,89.66131,31.85726,201939,1610612744,88.30101,19.94679,202691,1610612744,75.20362,15.27636,203110,1610612744,73.12252,29.0179,203084,1610612744,89.75684,32.91383,2570,1610612740,88.23874,33.9122,201967,1610612740,83.87528,16.25134,202397,1610612740,64.90571,10.29188,201569,1610612740,68.46804,38.57886,203076,1610612740,63.14881,29.08744,45,8,"Turnaround Hook Shot",364,"Made Shot",20151027,"Shot Chart Detail","GSW",81.7195,17.1272,6,1,2570,"Kendrick Perkins",1,4,1,1,367.39,"2PT Field Goal","Right Side(R)","In The Paint (Non-RA)","8-16 ft.",1610612740,"New Orleans Pelicans","NOP",1364,"join_clock_2"
1387.38,"0021500003",215000031387,-1,-1,6.55268,26.58004,101106,1610612744,8.2567,21.00593,201939,1610612744,45.11166,41.34593,202691,1610612744,8.79729,28.17853,203110,1610612744,33.53743,29.69493,203084,1610612744,8.02611,47.76718,2570,1610612740,7.89028,19.86817,201967,1610612740,7.81369,30.6721,202397,1610612740,21.50799,32.63614,201569,1610612740,10.26963,23.1035,203076,1610612740,16.45128,27.68238,41,1,"Driving Finger Roll Layup Shot",382,"Made Shot",20151027,"Shot Chart Detail","GSW",1.1364,87.1231,6,1,202691,"Klay Thompson",1,22,1,1,387.79,"2PT Field Goal","Center(C)","Restricted Area","Less Than 8 ft.",1610612744,"Golden State Warriors","NOP",1382,"join_clock_5"
1411,"0021500003",215000031411,-1,-1,27.26814,15.98184,101106,1610612744,49.04391,22.74024,201939,1610612744,28.59061,15.24517,202691,1610612744,11.12153,2.05104,203110,1610612744,32.702,21.68779,203084,1610612744,7.31365,46.6407,2570,1610612740,17.20902,27.66416,201967,1610612740,10.01249,33.83746,202397,1610612740,32.1916,19.87372,201569,1610612740,11.02943,9.06084,203076,1610612740,21.30878,20.02834,38,25,"Jump Shot",405,"Made Shot",20151027,"Shot Chart Detail","GSW",89.1152,223.6118,6,1,201939,"Stephen Curry",1,45,1,1,411.04,"3PT Field Goal","Center(C)","Above the Break 3","24+ ft.",1610612744,"Golden State Warriors","NOP",1405,"join_clock_6"
1418.5,"0021500003",215000031418,-1,-1,84.53706,25.72948,101106,1610612744,86.04075,24.32818,201939,1610612744,84.29038,36.58842,202691,1610612744,78.39097,9.99197,203110,1610612744,74.82368,13.65252,203084,1610612744,70.50418,30.82982,2570,1610612740,84.43871,24.31706,201967,1610612740,61.21591,34.63053,202397,1610612740,84.46325,46.16679,201569,1610612740,73.55737,5.63753,203076,1610612740,72.04666,11.94343,37,6,"Hook Shot",416,"Made Shot",20151027,"Shot Chart Detail","GSW",-25.2645,40.3798,6,1,2570,"Kendrick Perkins",1,56,1,1,418.86,"2PT Field Goal","Center(C)","In The Paint (Non-RA)","Less Than 8 ft.",1610612740,"New Orleans Pelicans","NOP",1416,"join_clock_2"
1434.06,"0021500003",215000031434,-1,-1,7.45378,23.41837,101106,1610612744,76.48497,26.02766,201939,1610612744,8.45409,24.02908,202691,1610612744,9.25427,26.37908,203110,1610612744,72.90208,19.94551,203084,1610612744,20.50998,34.01021,2570,1610612740,66.53198,32.09835,201967,1610612740,9.16321,26.49316,202397,1610612740,10.16381,22.67053,201569,1610612740,3.89801,17.26066,203076,1610612740,54.91077,15.007,36,0,"Running Layup Shot",431,"Made Shot",20151027,"Shot Chart Detail","GSW",-130.7488,26.6061,7,1,201939,"Stephen Curry",1,11,1,1,439.61,"2PT Field Goal","Center(C)","Restricted Area","Less Than 8 ft.",1610612744,"Golden State Warriors","NOP",1431,"join_clock_3"
1451.91,"0021500003",215000031451,-1,-1,6.44035,26.90627,101106,1610612744,4.61456,27.94641,201939,1610612744,13.31507,25.03125,202691,1610612744,27.81836,43.02326,203110,1610612744,11.78441,13.03664,203084,1610612744,6.14578,48.23053,2570,1610612740,9.09456,25.89255,201967,1610612740,9.26654,33.68849,202397,1610612740,13.60942,24.71359,201569,1610612740,21.6473,35.61283,203076,1610612740,11.13932,19.91876,34,0,"Cutting Dunk Shot",449,"Made Shot",20151027,"Shot Chart Detail","GSW",-4.6084,9.5581,7,1,101106,"Andrew Bogut",1,29,1,1,466.26,"2PT Field Goal","Center(C)","Restricted Area","Less Than 8 ft.",1610612744,"Golden State Warriors","NOP",1449,"join_clock_2"
1466.94,"0021500003",215000031466,-1,-1,85.48252,25.74635,101106,1610612744,85.82456,29.32193,201939,1610612744,61.73518,26.5955,202691,1610612744,70.88988,22.28929,203110,1610612744,86.54481,20.47437,203084,1610612744,83.03004,30.14059,2570,1610612740,80.26273,30.95269,201967,1610612740,84.4141,24.53618,202397,1610612740,55.24451,27.16122,201569,1610612740,63.43609,23.30905,203076,1610612740,84.04362,8.11732,32,2,"Driving Layup Shot",465,"Made Shot",20151027,"Shot Chart Detail","GSW",-49.3743,136.0095,7,1,201967,"Dante Cunningham",1,45,1,1,488.22,"2PT Field Goal","Center(C)","Restricted Area","Less Than 8 ft.",1610612740,"New Orleans Pelicans","NOP",1465,"join_clock_1"
1478.76,"0021500003",215000031478,-1,-1,78.97775,20.03149,101106,1610612744,81.82236,20.96553,201939,1610612744,75.93665,28.24835,202691,1610612744,75.06226,15.31125,203110,1610612744,86.66067,28.93629,203084,1610612744,88.02507,36.54806,2570,1610612740,69.4295,17.51564,201967,1610612740,83.88315,46.50361,202397,1610612740,67.9193,40.79989,201569,1610612740,78.09448,17.02795,203076,1610612740,86.35746,29.26865,30,4,"Jump Shot",477,"Missed Shot",20151027,"Shot Chart Detail","GSW",-49.3743,136.0095,7,1,201569,"Eric Gordon",1,57,1,0,488.22,"2PT Field Goal","Center(C)","In The Paint (Non-RA)","Less Than 8 ft.",1610612740,"New Orleans Pelicans","NOP",1477,"join_clock_1"
1488.05,"0021500003",215000031488,-1,-1,19.05639,30.79885,101106,1610612744,7.71668,14.25813,201939,1610612744,20.28815,6.78388,202691,1610612744,19.54398,31.22267,203110,1610612744,29.33728,23.51189,203084,1610612744,5.78384,7.09443,2570,1610612740,6.52042,20.32302,201967,1610612740,5.55648,13.73699,202397,1610612740,15.33116,14.2074,201569,1610612740,16.2832,30.92628,203076,1610612740,20.80031,24.32344,28,14,"Fadeaway Jump Shot",485,"Missed Shot",20151027,"Shot Chart Detail","GSW",-113.3874,242.7987,8,1,202691,"Klay Thompson",1,5,1,0,504.64,"2PT Field Goal","Center(C)","In The Paint (Non-RA)","8-16 ft.",1610612744,"Golden State Warriors","NOP",1485,"join_clock_3"
1504.6,"0021500003",215000031504,-1,-1,64.50414,13.52905,101106,1610612744,83.82685,23.51645,201939,1610612744,87.71821,16.37748,202691,1610612744,74.15955,15.23224,203110,1610612744,76.04304,24.258,203084,1610612744,76.38906,37.79674,101126,1610612740,91.11064,9.47185,2570,1610612740,75.91965,9.49552,201967,1610612740,71.58943,45.74069,201569,1610612740,63.78612,12.90488,203076,1610612740,61.38025,22.03814,24,25,"Jump Shot",502,"Missed Shot",20151027,"Shot Chart Detail","GSW",169.8151,163.6487,8,1,201569,"Eric Gordon",1,22,1,0,520.36,"3PT Field Goal","Center(C)","Above the Break 3","24+ ft.",1610612740,"New Orleans Pelicans","NOP",1502,"join_clock_2"
1520.59,"0021500003",215000031520,-1,-1,20.59072,8.51347,101106,1610612744,25.05365,30.96799,201939,1610612744,33.4239,10.5774,202691,1610612744,21.10914,6.58143,203110,1610612744,12.36014,12.88289,203084,1610612744,15.6728,37.44289,101126,1610612740,27.97589,13.10554,2570,1610612740,13.88336,28.99163,201967,1610612740,14.13493,34.00947,201569,1610612740,14.34444,8.67068,203076,1610612740,10.58373,17.63349,22,24,"Jump Shot",517,"Missed Shot",20151027,"Shot Chart Detail","GSW",169.8151,163.6487,8,1,202691,"Klay Thompson",1,37,1,0,520.36,"3PT Field Goal","Right Side Center(RC)","Above the Break 3","24+ ft.",1610612744,"Golden State Warriors","NOP",1517,"join_clock_3"
1542.81,"0021500003",215000031542,-1,-1,82.5249,25.75733,101106,1610612744,84.96552,28.19675,201939,1610612744,71.25684,27.89191,202691,1610612744,84.72221,35.92915,203110,1610612744,77.04958,18.84235,203084,1610612744,86.18305,14.20004,101126,1610612740,81.41299,43.19101,2570,1610612740,83.136,27.30939,201967,1610612740,81.74607,6.65298,201569,1610612740,54.2744,24.49711,203076,1610612740,65.83054,11.80723,20,8,"Fadeaway Jump Shot",540,"Made Shot",20151027,"Shot Chart Detail","GSW",-86.5353,255.35,9,1,2570,"Kendrick Perkins",1,0,1,1,557.1,"2PT Field Goal","Center(C)","In The Paint (Non-RA)","8-16 ft.",1610612740,"New Orleans Pelicans","NOP",1540,"join_clock_2"
1557.42,"0021500003",215000031557,-1,-1,31.23791,34.11052,101106,1610612744,56.16728,19.17664,201939,1610612744,32.5631,34.01172,202691,1610612744,11.52267,48.26556,203110,1610612744,26.60906,7.28747,203084,1610612744,26.25274,43.19135,101126,1610612740,26.53645,29.76999,2570,1610612740,22.63664,30.57689,201967,1610612740,23.59228,36.61107,201569,1610612740,11.9397,39.54642,203076,1610612740,17.35777,15.60028,19,27,"Jump Shot",553,"Made Shot",20151027,"Shot Chart Detail","GSW",-86.5353,255.35,9,1,201939,"Stephen Curry",1,13,1,1,557.1,"3PT Field Goal","Left Side Center(LC)","Above the Break 3","24+ ft.",1610612744,"Golden State Warriors","NOP",1553,"join_clock_4"
1562.94,"0021500003",215000031562,-1,-1,78.04915,29.10424,101106,1610612744,82.97876,32.29002,201939,1610612744,84.31458,15.30776,202691,1610612744,74.81501,36.9449,203110,1610612744,69.3098,18.34475,203084,1610612744,77.75338,29.31074,101126,1610612740,83.46248,0.75453,2570,1610612740,72.9024,35.7002,201967,1610612740,77.75338,29.31074,201569,1610612740,70.36568,43.39248,203076,1610612740,62.03611,19.61493,17,3,"Jump Shot",560,"Missed Shot",20151027,"Shot Chart Detail","GSW",103.002,222.8282,9,1,201967,"Dante Cunningham",1,20,1,0,594.08,"2PT Field Goal","Center(C)","Restricted Area","Less Than 8 ft.",1610612740,"New Orleans Pelicans","NOP",1560,"join_clock_2"
1578.19,"0021500003",215000031578,-1,-1,4.52457,23.49797,101106,1610612744,9.98998,17.98925,201939,1610612744,4.16385,24.29877,202691,1610612744,11.52481,47.2033,203110,1610612744,36.33447,31.39813,203084,1610612744,26.07066,10.83861,101126,1610612740,11.67028,28.45167,2570,1610612740,6.69928,21.50964,201967,1610612740,11.48475,21.17769,201569,1610612740,6.89864,36.2852,203076,1610612740,38.35548,22.22364,14,2,"Layup Shot",574,"Missed Shot",20151027,"Shot Chart Detail","GSW",103.002,222.8282,9,1,201939,"Stephen Curry",1,34,1,0,594.08,"2PT Field Goal","Center(C)","Restricted Area","Less Than 8 ft.",1610612744,"Golden State Warriors","NOP",1574,"join_clock_4"
1594.32,"0021500003",215000031594,-1,-1,67.78115,34.59357,101106,1610612744,77.52839,32.49468,201939,1610612744,72.63034,14.31364,202691,1610612744,70.6144,29.61996,203110,1610612744,80.17367,17.40908,203084,1610612744,85.51115,40.71247,101126,1610612740,68.08702,8.43805,2570,1610612740,67.67286,28.93578,201967,1610612740,86.68223,48.62919,201569,1610612740,66.34366,34.7244,203076,1610612740,75.18853,11.52059,13,24,"Jump Shot",592,"Made Shot",20151027,"Shot Chart Detail","GSW",103.002,222.8282,9,1,201569,"Eric Gordon",1,52,1,1,594.08,"3PT Field Goal","Right Side Center(RC)","Above the Break 3","24+ ft.",1610612740,"New Orleans Pelicans","NOP",1592,"join_clock_2"
1613.18,"0021500003",215000031613,-1,-1,85.16288,23.87599,101106,1610612744,79.5774,5.63312,201939,1610612744,79.52699,20.53846,202691,1610612744,87.80945,23.8911,203110,1610612744,85.19836,31.19342,203084,1610612744,85.19836,31.19342,101126,1610612740,57.86681,27.97667,2570,1610612740,85.9818,23.10584,201967,1610612740,76.53079,46.13402,201569,1610612740,76.32313,1.41404,203076,1610612740,84.93663,36.15068,11,10,"Turnaround Hook Shot",610,"Made Shot",20151027,"Shot Chart Detail","GSW",-130.5002,246.2301,10,1,2570,"Kendrick Perkins",1,10,1,1,631.93,"2PT Field Goal","Center(C)","In The Paint (Non-RA)","8-16 ft.",1610612740,"New Orleans Pelicans","NOP",1610,"join_clock_3"
1632.01,"0021500003",215000031632,-1,-1,29.84952,37.75971,101106,1610612744,39.70737,8.4093,201939,1610612744,30.38226,38.55963,202691,1610612744,10.73639,48.93832,203110,1610612744,32.50817,33.21465,203084,1610612744,23.90617,44.06195,101126,1610612740,31.77544,31.28708,2570,1610612740,16.63418,22.07035,201967,1610612740,17.94176,39.41608,201569,1610612740,11.88589,41.41999,203076,1610612740,22.52145,35.85215,9,26,"Jump Shot",629,"Missed Shot",20151027,"Shot Chart Detail","GSW",-130.5002,246.2301,10,1,201939,"Stephen Curry",1,29,1,0,631.93,"3PT Field Goal","Left Side Center(LC)","Above the Break 3","24+ ft.",1610612744,"Golden State Warriors","NOP",1629,"join_clock_3"
1638.69,"0021500003",215000031638,-1,-1,82.74641,37.32922,101106,1610612744,89.5403,21.02697,201939,1610612744,83.345,27.74803,202691,1610612744,70.83513,30.56116,203110,1610612744,81.84637,39.16725,203084,1610612744,82.16343,17.93962,101126,1610612740,82.17546,19.96378,2570,1610612740,88.58219,13.91611,201967,1610612740,73.83326,5.66676,201569,1610612740,58.6417,28.22133,203076,1610612740,79.9244,41.37136,7,16,"Jump Shot",636,"Missed Shot",20151027,"Shot Chart Detail","GSW",159.6481,89.6658,10,1,203076,"Anthony Davis",1,36,1,0,639.41,"2PT Field Goal","Right Side Center(RC)","Mid-Range","16-24 ft.",1610612740,"New Orleans Pelicans","NOP",1636,"join_clock_2"
1660.01,"0021500003",215000031660,-1,-1,6.1137,20.29747,101106,1610612744,25.74836,11.01917,201939,1610612744,8.24059,17.6203,202691,1610612744,28.27072,42.99365,203110,1610612744,34.98071,31.78937,203084,1610612744,7.23799,48.15359,101126,1610612740,5.72424,16.52736,2570,1610612740,7.61409,26.14928,201967,1610612740,5.98352,32.4044,201569,1610612740,22.17066,11.74035,203076,1610612740,27.59701,25.41369,6,3,"Cutting Finger Roll Layup Shot",656,"Made Shot",20151027,"Shot Chart Detail","GSW",-159.0082,118.3817,10,1,201939,"Stephen Curry",1,56,1,1,696.9,"2PT Field Goal","Center(C)","Restricted Area","Less Than 8 ft.",1610612744,"Golden State Warriors","NOP",1656,"join_clock_4"
